t,theta_true,omega_true,theta_hat,omega_hat,theta_meas,omega_meas,forcing_d,u,error,pid_integral,pid_derivative,K00,K01,K10,K11,P00,P01,P10,P11,Q00,Q01,Q10,Q11,R00,R01,R10,R11
86.24,10.562988396136923,-0.27784517913038786,10.36716698881484,-0.8119286660877035,10.539261214150137,-0.28438255115674343,0.11567505853146189,-10.779425020389958,-0.3671669888148408,-6.8970202968827445,0.23015506856181034,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.26,10.557431492554315,-0.29927956431713476,10.363679157433369,-0.8182986352656598,10.55901149668256,-0.2788864602139339,0.098359399597758,-10.10838004790753,-0.36367915743336887,-6.904293880031412,0.17439156907359532,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.28,10.551445901267972,-0.32299034347571787,10.361768344974232,-0.8268452372069889,10.583211165974898,-0.28911199206713095,0.08898743540205403,-10.19230231621791,-0.36176834497423194,-6.911529246930897,0.09554062295684673,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.3,10.544986094398457,-0.35028566400618844,10.35250738126843,-0.8426594266060553,10.4639696467518,-0.36848482369511354,0.07793362793041339,-10.338131450759523,-0.3525073812684294,-6.918579394556265,0.4630481852901269,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.32000000000001,10.537980381118333,-0.3617950081568642,10.348172971955428,-0.8422975499058718,10.539951806541477,-0.3556986644622652,0.07093205882182142,-9.517556836660304,-0.34817297195542807,-6.925542853995374,0.21672046565006653,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.34,10.530744480955196,-0.38310574443570433,10.340331178431317,-0.8544065479738023,10.47826849616569,-0.4112090831909682,0.06596000399534063,-9.973831642249522,-0.34033117843131677,-6.932349477564,0.3920896762055648,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.36,10.523082366066483,-0.3966521833727393,10.330721449438341,-0.8593154665467139,10.445285273002769,-0.4213577213389435,0.06096468495955798,-9.551481909466037,-0.33072144943834125,-6.938963906552767,0.48048644964877596,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.38,10.515149322399028,-0.40557755918203586,10.328820689976494,-0.8586308486642388,10.562984492100531,-0.3990304216199493,0.05813509206371618,-9.285205501638629,-0.32882068997649405,-6.945540320352297,0.09503797309236006,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.4,10.507037771215387,-0.4304246771345409,10.32285018792943,-0.871680430855564,10.49445865772084,-0.38654205695757604,0.05517966522112146,-10.043671273932517,-0.3228501879294292,-6.951997324110885,0.29852510235324203,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.42,10.498429277672697,-0.44680574858351885,10.315633963910107,-0.877284514209616,10.472157062239752,-0.4084117179650001,0.05246384732458755,-9.583448998698692,-0.31563396391010734,-6.958310003389087,0.36081120096609354,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.44,10.489493162701027,-0.4601592489321993,10.307922793709968,-0.8755457844224434,10.458580678749774,-0.339150106167992,0.05149224607774454,-9.393027240557974,-0.30792279370996845,-6.964468459263286,0.38555851000694474,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.46000000000001,10.480289977722384,-0.4719872781289489,10.301011270356954,-0.8779428179098644,10.463386456773334,-0.42710453260082776,0.047934207079560476,-9.272579376349082,-0.30101127035695363,-6.970488684670425,0.34557616765074073,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.48,10.470850232159805,-0.4850385489042292,10.29410557203758,-0.8852577242258144,10.457304410964804,-0.4914327312783664,0.04640943535656509,-9.28944905293848,-0.29410557203758003,-6.976370796111176,0.34528491596867994,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.5,10.46114946118172,-0.4977587202337993,10.282226004402228,-0.888958619377488,10.371469870529872,-0.44586480399248324,0.04488434897125634,-9.226856684549617,-0.28222600440222756,-6.982015316199221,0.5939783817676236,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.52,10.451194286777044,-0.4992293923143764,10.27616852043122,-0.8890959782963864,10.455736488246492,-0.5553980985678211,0.043432128559578786,-8.616318596686249,-0.2761685204312201,-6.987538686607846,0.30287419855037356,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.54,10.441209698930756,-0.5122673158594787,10.267099752225914,-0.8969446660507394,10.400579062329879,-0.5079148192109418,0.04221770790954597,-9.143475493819299,-0.26709975222591353,-6.992880681652364,0.4534384102653277,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.56,10.430964352613566,-0.5185894096758602,10.25735089506325,-0.8982778252615302,10.382816450623773,-0.5100677145377768,0.04117967480985707,-8.757001383380844,-0.2573508950632508,-6.99802769955363,0.4874428581331358,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.58,10.42059256442005,-0.5227678414803179,10.252049906865329,-0.8955659328892447,10.446062127066611,-0.4749512889444157,0.040629232761806314,-8.596650933919866,-0.252049906865329,-7.003068697690936,0.2650494098960898,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.60000000000001,10.410137207590443,-0.5359954282656726,10.246153285004736,-0.9046272048952801,10.43020993376733,-0.5319405119832178,0.03939731276423299,-8.993468946552046,-0.24615328500473588,-7.007991763391031,0.29483109302965715,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.62,10.39941729902513,-0.5480534492291915,10.239889142078363,-0.9139409546334525,10.421091873749543,-0.5682137852068289,0.03897481896216237,-8.879862427379075,-0.2398891420783631,-7.012789546232598,0.3132071463186392,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.64,10.388456230040546,-0.5593776045909553,10.232659215864718,-0.9217943968266286,10.401920432371297,-0.5701384528802543,0.038263228800637115,-8.785266674378951,-0.23265921586471805,-7.0174427305498925,0.3614963106822522,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.66,10.377268677948727,-0.5686303963112872,10.225980603570962,-0.9316869672888083,10.40609374249708,-0.6469021579724356,0.03716459004157783,-8.621042267832568,-0.22598060357096195,-7.021962342621312,0.33393061468780516,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.68,10.365896070022501,-0.5790001596240772,10.21933061552612,-0.9385174179984291,10.402913201194883,-0.5954379644893325,0.03623234476197032,-8.61390714895532,-0.2193306155261201,-7.0263489549318345,0.3324994022420924,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.7,10.35431606683002,-0.5894877697877456,10.211008001710931,-0.9487974961875748,10.371059898145228,-0.6630023778300497,0.03508158808263657,-8.55465630570885,-0.21100800171093148,-7.030569114966053,0.4161306907594309,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.72,10.342526311434264,-0.5963893203656805,10.20404164892808,-0.9583201860549896,10.388020174566742,-0.7191382650344504,0.034337239944853555,-8.308387750556506,-0.2040416489280794,-7.034649947944615,0.3483176391426035,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.74,10.33059852502695,-0.6060787222918886,10.194394830710046,-0.9554953539404453,10.34022814093665,-0.49118850988845825,0.033925939485020894,-8.378431158940202,-0.1943948307100456,-7.0385378445588165,0.48234091090169073,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.76,10.318476950581113,-0.6099797545361961,10.183506093504072,-0.9564742579652461,10.309448595528398,-0.6401035344787092,0.03325328688764377,-8.017804329855892,-0.18350609350407154,-7.042207966428898,0.5444368602987026,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.78,10.306277355490389,-0.6107820277549888,10.178670337004398,-0.9488894146651629,10.397640140389571,-0.5480225499093208,0.032272677509836485,-7.788395180872207,-0.17867033700439805,-7.045781373168986,0.24178782498367468,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.8,10.294061714935289,-0.6243130598703128,10.159781027418733,-0.9565230567698393,10.161136458578575,-0.6062197986311954,0.031805759183184956,-8.348909093245616,-0.1597810274187328,-7.0489769937173605,0.944465479283263,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.82000000000001,10.281575453737883,-0.6075374310474871,10.151968375848343,-0.937609903885433,10.325349205596403,-0.626618628367389,0.03130759023055271,-6.7578563093381625,-0.15196837584834277,-7.052016361234327,0.39063257851950084,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.84,10.269424705116933,-0.6130389457947688,10.142175551480767,-0.9393036797021309,10.279426813658624,-0.6094810919760851,0.031592330682060805,-7.790434962678752,-0.14217555148076677,-7.054859872263942,0.48964121837880015,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.86,10.257163926201038,-0.6142638278994556,10.129862565907157,-0.9376095046679259,10.229025691560468,-0.6236640975557567,0.030293333231661133,-7.497332950314011,-0.12986256590715684,-7.057457123582085,0.6156492786804968,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.88,10.244878649643049,-0.6096247618472155,10.120353489824831,-0.922681412572748,10.261951452529901,-0.4920500559169917,0.031214698993747337,-7.124784225292661,-0.12035348982483107,-7.059864193378582,0.4754538041162881,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.9,10.232686154406105,-0.6103955594488024,10.108954656516177,-0.9235195314611215,10.217029120383048,-0.6545248136730224,0.030630333087924295,-7.312491483394316,-0.1089546565161772,-7.062043286508906,0.5699416654326939,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.92,10.220478243217128,-0.6067936692698097,10.096859557664262,-0.9122212148832136,10.194524514110707,-0.5230645816973293,0.030512830221443386,-7.011706520805291,-0.09685955766426169,-7.063980477662191,0.6047549425957754,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.94,10.208342369831731,-0.6010965410716206,10.084902238637454,-0.9075547675087351,10.18121624023942,-0.6490822275527993,0.030330264311326172,-6.8230661691132575,-0.08490223863745427,-7.06567852243494,0.5978659513403706,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.96000000000001,10.196320439010298,-0.5950075392636958,10.07247001534718,-0.9011347843973303,10.160079086455307,-0.619272078789229,0.030307362453234458,-6.7189690061287415,-0.07247001534718045,-7.067127922741883,0.6216111645136913,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
86.98,10.184420288225024,-0.587206308084335,10.06845862941956,-0.8891839053746262,10.283101975214437,-0.544904128596156,0.030299659359361786,-6.548605747186305,-0.06845862941955971,-7.068497095330274,0.20056929638103682,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.0,10.172676162063336,-0.597167932506303,10.058328707413564,-0.8978054591482504,10.175578832178854,-0.6124983922158448,0.030559187095060673,-7.351944796763798,-0.05832870741356366,-7.069663669478546,0.5064961002998025,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.02,10.160732803413211,-0.5945479700363818,10.048054153861694,-0.8903516232760992,10.165730147738891,-0.552780837669443,0.03050731042353931,-6.639958543014577,-0.04805415386169365,-7.07062475255578,0.5137276775935007,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.04,10.148841844012484,-0.5913316110094666,10.043173774721266,-0.8864370039157028,10.24120095184394,-0.6134565434856603,0.03075014052925614,-6.523710935985715,-0.043173774721266156,-7.071488228050205,0.24401895702137466,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.06,10.137015211792294,-0.5997001873639771,10.037555401794087,-0.891879423781276,10.223077652646367,-0.5995912309378876,0.030273963839780618,-7.015188061220117,-0.03755540179408712,-7.072239336086087,0.2809186463589519,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.08,10.125021208045014,-0.607209054280784,10.026592487377382,-0.8920237577057728,10.131907626825258,-0.5445722718970674,0.030429821111904228,-6.885956061309054,-0.026592487377381957,-7.072771185833634,0.548145720835258,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.10000000000001,10.1128770269594,-0.6036229313900289,10.016568527496421,-0.8868454863571791,10.136312007541179,-0.6279768652432506,0.030281287331211517,-6.242404617936938,-0.016568527496421126,-7.073102556383563,0.5011979940480416,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.12,10.100804568331599,-0.6017714583836057,10.004327149377723,-0.8842371924234046,10.088514802890181,-0.6414783228814356,0.029512692086092557,-6.236391843251691,-0.0043271493777226055,-7.073189099371117,0.612068905934926,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.14,10.088769139163926,-0.59489107181866,9.991644605103296,-0.8723279659159054,10.068274761118156,-0.5617502224218253,0.0290364310321535,-5.892322781278491,0.008355394896703672,-7.0730219914731824,0.6341272137213139,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.16,10.076871317727553,-0.5864521645811953,9.977673679819224,-0.8564458949967875,10.030917932542938,-0.5049865526618073,0.02918724400565934,-5.721213615063518,0.02232632018077574,-7.072575465069567,0.6985462642036033,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.18,10.06514227443593,-0.5745019898623803,9.96720938801965,-0.839597287032418,10.069306741452252,-0.519607607854383,0.029072608706297205,-5.452219734854603,0.03279061198034938,-7.07191965282996,0.5232145899786822,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.2,10.053652234638681,-0.5693224816073938,9.960184664211624,-0.8298574634404181,10.10981158921728,-0.5161476627202557,0.029138522344875396,-5.697584353069102,0.039815335788375705,-7.0711233461141925,0.35123619040131615,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.22,10.042265785006533,-0.5714248486822372,9.944647214577014,-0.8311340623725948,9.960881062726294,-0.5841069234270164,0.029324102516063648,-5.970497607427803,0.05535278542298627,-7.070016290405733,0.7768724817305284,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.24,10.030837288032888,-0.5551727320140211,9.930409236335125,-0.8099247231745571,9.96694119805724,-0.4868871226595146,0.029756071072406572,-4.962743472714814,0.06959076366487515,-7.068624475132435,0.7118989120944441,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.26,10.019733833392607,-0.5405082199764455,9.920068779673365,-0.7946733417707256,10.009809771419686,-0.5291051710954804,0.030199473934649133,-4.948919014294796,0.07993122032663535,-7.067025850725902,0.51702283308801,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
87.28,10.008923668993077,-0.5333757543744163,9.911264287727105,-0.7897492966097559,10.019862364173386,-0.5673401350713586,0.029900436652755876,-5.233667981283529,0.08873571227289467,-7.065251136480445,0.4402245973129659,0.06127716807822552,0.0,0.0,0.06127716807822552,0.0030638584039112764,0.0,0.0,0.0030638584039112764,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.05
