t,r1x,r2x,r3x,v1x,v2x,v3x,a1x,a2x,a3x,r1y,r2y,r3y,v1y,v2y,v3y,a1y,a2y,a3y
19.55,-3.0440948439195576,-4.9841035639195646,-5.10018283783042,0.2652259814758029,0.2652259814758029,-0.7314296664758135,-0.39531477668333476,0.1627901387459782,0.23252463793735656,-3.9762352672958268,-3.4900602072958278,-4.719602284204207,-0.25748174488586795,-0.25748174488586795,-0.17488398511416037,-0.009321723491748507,-0.6421504436034192,0.6514721670951678
19.56,-3.0414542103366964,-4.981462930336703,-5.107485508263282,0.2628837226733127,0.26288372267333493,-0.7290874076733012,-0.39397933966549825,0.15805221710481987,0.23592712256067838,-3.9788426583530403,-3.4926675983530413,-4.721318550446994,-0.2639893902859125,-0.2639893902859125,-0.1683763397140936,-0.008457336569995172,-0.64159957634519,0.6500569129151852
19.57,-3.0388371694660914,-4.978845889466098,-5.114764585983886,0.26050736952716314,0.26050736952720754,-0.7267110545271294,-0.3926738851900932,0.1533303785241441,0.2393435066659491,-3.981515055101545,-3.495339995101546,-4.722969810998489,-0.270483009554634,-0.270483009554634,-0.1618827204453499,-0.007603579359249102,-0.641063361469067,0.6486669408283161
19.580000000000002,-3.036244062946153,-4.976252782946159,-5.122019729353824,0.2580967787721766,0.25809677877219883,-0.7243004637721651,-0.39139763611951034,0.1486229917865851,0.24277464433292523,-3.984252318544133,-3.498077258544134,-4.724556204855901,-0.27696285831682044,-0.27696285831682044,-0.15540287168316347,-0.0067602100773332535,-0.6405426015316726,0.6473028116090058
19.59,-3.033675233890648,-4.973683953890654,-5.12925059525933,0.2556517984146245,0.2556517984146467,-0.7218554834146129,-0.3901498419405385,0.14392841476243234,0.2462214271781061,-3.9870543122678814,-3.5008792522678824,-4.726077868432152,-0.2834291976779202,-0.2834291976779202,-0.14893653232208592,-0.005926990943214465,-0.6400380696691494,0.6459650606123638
19.6,-3.0311310269778606,-4.971139746977866,-5.136456839022117,0.253172267359858,0.2531722673599024,-0.7193759523598686,-0.38892977773180737,0.13924499395955198,0.24968478377225534,-3.9899209024976914,-3.5037458424976924,-4.727534935502343,-0.2898822939762846,-0.2898822939762846,-0.1424834360237437,-0.005103688133431157,-0.6395505109231291,0.6446541990565602
19.61,-3.0286117885434507,-4.968620508543456,-5.143638114306527,0.250658015045091,0.2506580150451132,-0.7168617000451238,-0.3877367431775047,0.13457106399736102,0.25316567918014365,-3.992851958147407,-3.506676898147408,-4.728927537152627,-0.29632241854780084,-0.29632241854780084,-0.13604331145220527,-0.004290071733559241,-0.6390806435160588,0.643370715249618
19.62,-3.026117866676959,-4.966126586676964,-5.150794073023019,0.24810886107611285,0.24810886107609065,-0.7143125460761013,-0.3865700616251245,0.12990494700641542,0.25666511461870906,-3.9958473508686474,-3.5096722908686484,-4.730255801731387,-0.30274984750284784,-0.30274984750284784,-0.12961588249718048,-0.0034859156852771953,-0.6386291600766958,0.642115075761973
19.63,-3.0236496113219284,-4.963658331321934,-5.157924365228049,0.2455246148668655,0.2455246148668433,-0.7117282998668539,-0.3854290791851133,0.1252449519548811,0.2601841272302322,-3.998906955097464,-3.512731895097465,-4.7315198548025705,-0.30916486151437717,-0.30916486151439937,-0.12320086848562894,-0.002690997729536501,-0.6381967288165776,0.6408877265461141
19.64,-3.0212073743796215,-4.961216094379627,-5.165028639020356,0.2429050752808637,0.2429050752808859,-0.7091087602808521,-0.3843131638704008,0.12058937390290989,0.2637237899674909,-4.002030648098935,-3.5158555880989364,-4.732719819101099,-0.315567745617118,-0.3155677456171624,-0.11679798438284372,-0.0019050993463018695,-0.6377839946582656,0.6396890940045675
19.650000000000002,-3.018791509816311,-4.958800229816316,-5.172106540433666,0.24025003027310365,0.24025003027312586,-0.7064537152730921,-0.38322170477390294,0.1159364931856622,0.2672852115882407,-4.005218310009806,-3.5190432500098083,-4.733855814490227,-0.3219587890172182,-0.3219587890172182,-0.11040694098278792,-0.0011280056912785497,-0.637391580316132,0.6385195860074104
19.66,-3.0164023737741594,-4.9564110937741646,-5.179157713325818,0.23755925653137222,0.23755925653139442,-0.7037629415314051,-0.382154111282193,0.11128457452546345,0.27086953675672953,-4.008469823879279,-3.5222947638792808,-4.734927957920755,-0.3283382849115668,-0.3283382849115446,-0.10402744508843931,-0.00035950553000821395,-0.6370200873304536,0.6373795928604618
19.67,-3.0140403246856837,-4.954049044685688,-5.186181799264294,0.23483251911633474,0.23483251911633474,-0.7010362041163454,-0.38110981232362895,0.10663186607332321,0.27447794625030575,-4.011785075708038,-3.5256100157080392,-4.735936363391996,-0.33470653031697495,-0.33470653031697495,-0.09765919968298675,0.00040060883032398686,-0.6366700970555222,0.6362694882251982
19.68,-3.0117057233918327,-4.951714443391838,-5.193178437408145,0.23206957109873638,0.23206957109871418,-0.6982732560987248,-0.3800882556493079,0.10197659837977946,0.27811165726952847,-4.015163954485619,-3.5289888944856203,-4.736881141914415,-0.3410638259080834,-0.34106382590806117,-0.09130190409192274,0.0011525416110597514,-0.6363421716024409,0.6351896299913811
19.69,-3.009398933263709,-4.949407653263714,-5.200147264386269,0.2292701531931396,0.2292701531931396,-0.6954738381931502,-0.37908890714532056,0.09731698329478267,0.2817719238505379,-4.018606352226199,-3.5324312922262004,-4.737762401473835,-0.3474104758635743,-0.3474104758635299,-0.0849552541364762,0.001896493633935431,-0.6360368547372351,0.6341403611032997
19.7,-3.00712032032797,-4.947129040327975,-5.207087914172008,0.22643399338699854,0.22643399338702075,-0.692637678386987,-0.3781112501748405,0.09265121279606975,0.2854600373787708,-4.02211216400289,-3.535937104002891,-4.738580246997144,-0.3537467877207767,-0.3537467877207545,-0.0786189422792738,0.0026326623943938587,-0.6357546727348469,0.633122010340453
19.71,-3.004870253395969,-4.944878973395974,-5.2140000179540085,0.2235608065640715,0.22356080656411592,-0.6897644915640821,-0.37715478494867505,0.08797745774522067,0.28917732720345435,-4.025681287980615,-3.5395062279806155,-4.73933478031942,-0.3600730722377321,-0.3600730722377321,-0.07229265776231841,0.0033612421361151473,-0.6354961351895104,0.6321348930533953
19.72,-3.0026491041966885,-4.942657824196693,-5.2208832040032895,0.2206502941213051,0.2206502941213273,-0.6868539791213379,-0.3762190279229621,0.08329386657032584,0.29292516135263624,-4.029313625447645,-3.5431385654476455,-4.740026100152391,-0.3663896432622771,-0.3663896432622771,-0.06597608673777344,0.004082423926563404,-0.6352617357819401,0.6311793118553768
19.73,-3.000457247513543,-4.940465967513547,-5.227737097536435,0.2177021435778137,0.2177021435778137,-0.6839058285778243,-0.37530351122278127,0.07859856387393604,0.2967049473488452,-4.0330090808458605,-3.546834020845861,-4.740654302054176,-0.3726968176079204,-0.3726968176078982,-0.059668912392130125,0.0047963957333663,-0.6350519530036931,0.6302555572703268
19.740000000000002,-2.9982950613251322,-4.9383037813251365,-5.234561320574846,0.21471602817542124,0.21471602817544344,-0.6809197131754541,-0.37440778209049613,0.07388964896468672,0.30051813312580944,-4.036767561799803,-3.5505925017998035,-4.741219478400233,-0.3789949149359373,-0.3789949149359373,-0.05337081506406882,0.00550334250136917,-0.6348672508389687,0.6293639083375995
19.75,-2.9961629269500345,-4.936171646950038,-5.241355491799944,0.211691606469544,0.2116916064695662,-0.6778952914695768,-0.3735314023577181,0.06916519431072612,0.304366208046992,-4.040588979144579,-3.55441391914458,-4.741721718355457,-0.38528425764345897,-0.3852842576435034,-0.04708147235650273,0.006203446230218609,-0.6347080794040241,0.6285046331738054
19.76,-2.9940612291957414,-4.934069949195745,-5.248119226404238,0.20862852190919323,0.20862852190917103,-0.6748322069091817,-0.3726739479398326,0.06442324391278939,0.30825070402704324,-4.0444732469526725,-3.5582981869526735,-4.742161107847363,-0.3915651707568024,-0.3915651707568246,-0.040800559243159285,0.006896886052351801,-0.6345748755442941,0.6276779894919423
19.77,-2.9919903565118506,-4.931999076511855,-5.254852135938128,0.2055264024052761,0.20552640240523168,-0.6717300874052423,-0.3718350083520876,0.059661811594477226,0.31217319675761035,-4.048420282559715,-3.5622452225597163,-4.74253772954032,-0.3978379818296851,-0.3978379818296629,-0.034527748170321004,0.007583838311280407,-0.6344680633891762,0.6268842250778958
19.78,-2.989950701147636,-4.9299594211476405,-5.261553828152342,0.2023848598862843,0.2023848598862621,-0.6685885448862727,-0.3710141862462937,0.05487887920700557,0.31613530703928805,-4.052430006589266,-3.566254946589267,-4.74285166281077,-0.40410302084619154,-0.40410302084616934,-0.02826270915381457,0.008264476640073563,-0.6343880548643445,0.6261235782242709
19.79,-2.987942659314125,-4.92795137931413,-5.268223906835853,0.19920348983997194,0.19920348983997194,-0.6654071748399826,-0.37021109696723475,0.0500723947453785,0.32013870222185625,-4.056502342976639,-3.5703272829766397,-4.7431029837233964,-0.4103606201279142,-0.4103606201279142,-0.02200510987209192,0.0089389720399587,-0.6343352501613359,0.6253962781213771
19.8,-2.9859666313508364,-4.925975351350841,-5.274861971649142,0.19598187084008956,0.19598187084008956,-0.6621855558401002,-0.369425368127937,0.04524027037263806,0.32418509775529897,-4.0606372189918245,-3.574462158991825,-4.743291765008212,-0.4166111142445583,-0.4166111142445583,-0.015754615755492196,0.00960749295896974,-0.6343100381639958,0.624702545205026
19.81,-2.984023021897323,-4.924031741897328,-5.281467617952655,0.19271956405704227,0.19271956405706447,-0.6589232490570307,-0.3686566392029854,0.0403803803484947,0.3282762588544907,-4.06483456526153,-3.578659505261531,-4.743418076038506,-0.42285483992787753,-0.42285483992787753,-0.009510890072172984,0.010270205370584484,-0.6343127968312622,0.6240425914606776
19.82,-2.9821122400696956,-4.9221209600697,-5.288040436630283,0.1894161127513616,0.1894161127513616,-0.6556197977513278,-0.3679045611391215,0.035490558858324334,0.3324140022807972,-4.069094315790382,-3.5829192557903826,-4.743481982809655,-0.42909213598858464,-0.42909213598858464,-0.0032735940114214657,0.01092727285230334,-0.6343438935355868,0.6234166206832835
19.830000000000002,-2.980234699642296,-4.920243419642301,-5.294580013907682,0.18607104174874767,0.18607104174872546,-0.6522747267487361,-0.3671687959823941,0.030568597738140663,0.33660019824425347,-4.073416407981302,-3.5872413479813026,-4.743483547918735,-0.43532334323548305,-0.43532334323546085,0.0029576132354769413,0.011578856664131963,-0.6344036853561499,0.6228248286920179
19.84,-2.9783908192347206,-4.918399539234725,-5.301085931165257,0.18268385689537148,0.18268385689537148,-0.6488875418953821,-0.3664490165211758,0.02561224409079571,0.34083677243038,-4.077800782655092,-3.591625722655092,-4.7434228305449455,-0.44154880439646327,-0.44154880439641886,0.00918307439641275,0.0122251158269387,-0.6344925193258305,0.6222674034988919
19.85,-2.9765810225043885,-4.916589742504393,-5.30755776474559,0.17925404449243842,0.17925404449243842,-0.6454577294924491,-0.36574490594439035,0.020619197788255467,0.3451257081561349,-4.082247384069231,-3.596072324069231,-4.7432998864308065,-0.44776886404109817,-0.44776886404105376,0.01540313404104765,0.012866207200666141,-0.6346107326307366,0.6217445254300704
19.86,-2.974805738344872,-4.9148144583448765,-5.313995085755106,0.17578107070836957,0.17578107070836957,-0.6419847557083802,-0.36505615751433473,0.015587108854394377,0.3494690486599404,-4.086756159935914,-3.600581099935913,-4.743114767864125,-0.45398386850421524,-0.45398386850419303,0.021618138504209128,0.013502285562386439,-0.63475865276085,0.6212563671984636
19.87,-2.973065401090221,-4.913074121090226,-5.320397459859757,0.17226438096740182,0.17226438096740182,-0.6384680659674125,-0.36438247425350806,0.010513574722311736,0.3538688995311963,-4.091327061439316,-3.605152001439315,-4.742867523660722,-0.4601941658098241,-0.4601941658098241,0.027828435809862384,0.014133503684193395,-0.6349365976101832,0.6208030939259898
19.88,-2.971360450725524,-4.9113691707255285,-5.326764447074455,0.16870339931331912,0.16870339931331912,-0.6349070843133298,-0.36372356864489575,0.005396137359722775,0.35832743128517297,-4.09596004325211,-3.6097849832521094,-4.742558199147927,-0.46640010559504397,-0.46640010559502176,0.03403437559503786,0.01476001241093558,-0.6351448755245482,0.6203848631136126
19.89,-2.9696913331039547,-4.909700053103959,-5.333095601546024,0.16509752774644948,0.16509752774642728,-0.6313012127464379,-0.36307916234518356,0.00023228025547614162,0.3628468820897074,-4.1006550635512165,-3.6144800035512152,-4.7421868361488215,-0.4726020390334096,-0.4726020390333652,0.04023630903335906,0.015381960737798427,-0.6353837852948369,0.6200018245570385
19.900000000000002,-2.968058500170595,-4.9080672201706,-5.339390471329383,0.16144614553272874,0.16144614553272874,-0.6276498305327394,-0.36244898591040725,-0.004980574740250238,0.36742956065065746,-4.105412084032778,-3.6192370240327767,-4.74175347296726,-0.47880031875719986,-0.47880031875717766,0.04643458875719375,0.015999495887750757,-0.6356536160934136,0.6196541202056629
19.91,-2.9664624101933,-4.906471130193305,-5.345648598156679,0.15774860848316585,0.15774860848316585,-0.6239522934831765,-0.3618327785335683,-0.010245070730079797,0.37207784926364806,-4.1102310699263604,-3.624056009926359,-4.741258144373678,-0.4849952987780348,-0.4849952987780348,0.05262956877802871,0.01661276338887835,-0.6359546473509115,0.619341883962033
19.92,-2.9649035280009315,-4.904912248000937,-5.351869517199047,0.1540042482016668,0.1540042482016446,-0.6202079332016552,-0.3612302877937748,-0.015563919246474406,0.37679420704024924,-4.115111990008339,-3.6289369300083374,-4.7407008815916996,-0.4911873344049411,-0.4911873344049411,0.058821604404935,0.017221907151629356,-0.6362871485704436,0.6190652414188141
19.93,-2.963382325229267,-4.903391045229272,-5.358052756820712,0.15021237129986265,0.15021237129988485,-0.6164160562998511,-0.36064126941649244,-0.02093990390089051,0.38158117331738295,-4.120054816614459,-3.6338797566144576,-4.740081712285579,-0.4973767821596642,-0.4973767821596864,0.06501105215970249,0.017827069546007178,-0.636651379075853,0.6188243095298459
19.94,-2.9618992805749342,-4.901908000574939,-5.364197838325044,0.14637225857696556,0.14637225857700997,-0.6125759435769318,-0.3600654870445108,-0.02637588421490586,0.3864413712594167,-4.125059525651532,-3.638884465651531,-4.7394006605485055,-0.5035639996883834,-0.5035639996884056,0.07119826968837728,0.018428391478745608,-0.6370475876902738,0.6186191962115283
19.95,-2.9604548800577275,-4.900463600057732,-5.37030427569225,0.14248316416236584,0.14248316416236584,-0.6086868491623321,-0.3595027120192571,-0.03187479964389725,0.3913775116631543,-4.130126096608227,-3.6439510366082257,-4.738657746891811,-0.5097493456688085,-0.5097493456688085,0.07738361566875795,0.01902601247051291,-0.6374760123408472,0.6184499998703342
19.96,-2.959049617291687,-4.899058337291692,-5.376371575308291,0.13854431461917116,0.13854431461912675,-0.6047479996191374,-0.35895272317211163,-0.03743967380458596,0.3963923969766976,-4.1352545125649085,-3.6490794525649073,-4.73785298823513,-0.5159331797123912,-0.5159331797124134,0.08356744971238506,0.019620070733190074,-0.637936879585013,0.6183168088518229
19.97,-2.957683993765344,-4.897692713765349,-5.382399235684633,0.13455490800655667,0.13455490800655667,-0.6007585930065229,-0.35841530662540005,-0.043073618918581774,0.40148892554398186,-4.140444760202475,-3.654269700202474,-4.736986397897564,-0.5221158622606747,-0.522115862260697,0.08975013226071304,0.02021070324727923,-0.6384304040532891,0.6182197008060099
19.98,-2.956358519131556,-4.8963672391315605,-5.388386747168421,0.13051411289839443,0.13051411289843884,-0.5967177978983607,-0.35789025560275606,-0.04877984048491718,0.40667009608767324,-4.145696829810122,-3.6595217698101212,-4.736057985589916,-0.5282977544745382,-0.5282977544745382,0.0959320244745765,0.02079804583949925,-0.6389567878029306,0.6181587419634313
19.990000000000002,-2.955073711507376,-4.89508243150738,-5.3943335916426,0.126421067355742,0.1264210673557642,-0.5926247523557304,-0.3573773702485743,-0.05456164219549173,0.41193901244406605,-4.1510107152919655,-3.6648356552919648,-4.735067757408072,-0.5344792181159352,-0.5344792181159352,0.10211348811597354,0.021382233260631614,-0.6395162195762938,0.6181339863156622
